F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_514.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_514.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_514.jpg,-0.4,0,0,23.86919
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_591.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_591.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_591.jpg,-0.6000001,0.2353485,0,23.72859
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_707.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_707.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_707.jpg,0,0.5787426,0,24.1942
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_798.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_798.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_798.jpg,0,0.3057222,0,24.34198
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_888.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_888.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_888.jpg,0,0.03211683,0,24.20689
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_37_970.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_37_970.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_37_970.jpg,-0.2,0,0,24.00738
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_063.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_063.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_063.jpg,-0.45,0,0,23.66397
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_169.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_169.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_169.jpg,0,0,0,23.40473
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_249.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_249.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_249.jpg,0,0,0,23.2143
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_362.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_362.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_362.jpg,-0.3,0.3341151,0,23.35121
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_468.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_468.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_468.jpg,-0.5500001,0.6546048,0,23.67977
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_577.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_577.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_577.jpg,-0.8500001,0.9778374,0,24.44587
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_671.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_671.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_671.jpg,0,0.6924444,0,24.85824
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_753.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_753.jpg,0,0.444267,0,25.09216
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_863.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_863.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_863.jpg,-0.3,0.7730817,0,25.85833
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_38_963.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_38_963.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_38_963.jpg,-0.5500001,1,0,26.62517
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_072.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_072.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_072.jpg,0,1,0,27.5358
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_188.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_188.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_188.jpg,0,1,0,28.64885
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_261.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_261.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_261.jpg,0,1,0,29.38547
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_370.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_370.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_370.jpg,0,1,0,30.18874
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_464.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_464.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_464.jpg,-0.25,1,0,30.17514
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_589.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_589.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_589.jpg,0,1,0,30.19068
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_654.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_654.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_654.jpg,0,1,0,30.19021
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_760.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_760.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_760.jpg,0,1,0,30.18997
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_873.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_873.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_873.jpg,-0.25,1,0,30.1752
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_39_966.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_39_966.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_39_966.jpg,0,1,0,30.1892
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_052.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_052.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_052.jpg,-0.2,1,0,30.1816
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_146.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_146.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_146.jpg,0,1,0,30.19079
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_253.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_253.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_253.jpg,-0.25,1,0,30.17472
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_415.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_415.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_415.jpg,-0.7,0.7072636,0,30.05228
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_500.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_500.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_500.jpg,-0.9000002,0.456613,0,29.89264
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_592.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_592.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_592.jpg,-1,0.1783165,0,29.5161
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_669.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_669.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_669.jpg,-1,0,0,29.03502
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_776.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_776.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_776.jpg,0,0,0,28.62742
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_848.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_848.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_848.jpg,0,0,0,28.34786
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_40_973.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_40_973.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_40_973.jpg,0,0,0,27.99639
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_124.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_124.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_124.jpg,0,0,0,27.55082
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_225.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_225.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_225.jpg,0.25,0,0,27.23793
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_319.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_319.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_319.jpg,0.5000001,0,0,26.81321
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_397.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_397.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_397.jpg,0.7,0,0,26.38442
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_515.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_515.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_515.jpg,0,0,0,26.05804
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_592.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_592.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_592.jpg,0,0,0,25.83899
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_691.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_691.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_691.jpg,0,0,0,25.57732
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_802.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_802.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_802.jpg,0,0.3297045,0,25.7027
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_872.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_872.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_872.jpg,0,0.5438058,0,25.89524
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_41_972.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_41_972.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_41_972.jpg,0,0.8448771,0,26.61921
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_066.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_066.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_066.jpg,0,1,0,27.53605
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_171.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_171.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_171.jpg,-0.25,1,0,28.43476
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_285.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_285.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_285.jpg,0,1,0,29.53577
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_365.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_365.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_365.jpg,0,1,0,30.18679
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_440.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_440.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_440.jpg,0,1,0,30.19021
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_542.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_542.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_542.jpg,0,1,0,30.19064
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_633.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_633.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_633.jpg,-0.2,1,0,30.17972
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_725.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_725.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_725.jpg,-0.45,1,0,30.15173
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_804.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_804.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_804.jpg,0,1,0,30.1876
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_896.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_896.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_896.jpg,0,1,0,30.18963
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_42_995.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_42_995.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_42_995.jpg,-0.25,1,0,30.17718
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_113.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_113.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_113.jpg,-0.5000001,1,0,30.1475
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_185.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_185.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_185.jpg,-0.7,1,0,30.12297
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_285.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_285.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_285.jpg,0,0.7014646,0,30.11211
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_398.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_398.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_398.jpg,0,1,0,30.19071
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_494.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_494.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_494.jpg,0,1,0,30.19057
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_562.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_562.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_562.jpg,0,1,0,30.19061
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_672.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_672.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_672.jpg,0,1,0,30.19002
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_773.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_773.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_773.jpg,0,1,0,30.19033
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_874.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_874.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_874.jpg,0,1,0,30.18967
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_43_990.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_43_990.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_43_990.jpg,0,1,0,30.19016
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_077.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_077.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_077.jpg,0,1,0,30.1902
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_183.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_183.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_183.jpg,-0.25,1,0,30.17502
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_274.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_274.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_274.jpg,0,1,0,30.19004
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_350.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_350.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_350.jpg,0,1,0,30.19016
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_453.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_453.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_453.jpg,0,1,0,30.19027
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_549.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_549.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_549.jpg,0,1,0,30.19242
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_635.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_635.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_635.jpg,-0.2,1,0,30.18002
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_758.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_758.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_758.jpg,0,1,0,30.19102
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_852.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_852.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_852.jpg,0,1,0,30.18965
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_44_947.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_44_947.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_44_947.jpg,0,1,0,30.1899
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_45_025.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_45_025.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_45_025.jpg,-0.2,1,0,30.18009
F:\beta_simulator_windows\beta_simulator_Data\IMG\center_2019_07_02_08_51_45_125.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\left_2019_07_02_08_51_45_125.jpg,F:\beta_simulator_windows\beta_simulator_Data\IMG\right_2019_07_02_08_51_45_125.jpg,-0.45,1,0,30.15202
